Date,Actual,GARCH_Volatility,LSTM_Prediction,Hybrid_Prediction,Volatility_Regime,LSTM_Error,Hybrid_Error
2025-04-08,1.0915361642837524,0.00889745403784406,1.091586796361496,1.0915357927708365,High,-5.063207774358425e-05,3.715129159864716e-07
2025-04-09,1.0980443954467771,0.008902183323160704,1.0979699547826018,1.0980443343254556,High,7.444066417527928e-05,6.112132155955408e-08
2025-04-10,1.0952062606811523,0.008881936338562744,1.096418659019851,1.095224358985997,High,-0.0012123983386986836,-1.809830484456043e-05
2025-04-11,1.1257838010787964,0.008709038003541296,1.1257770606133966,1.1257887672775766,High,6.740465399834861e-06,-4.966198780209652e-06
2025-04-14,1.1343141794204712,0.012022489793874656,1.1314638353074522,1.1342719383970443,High,0.0028503441130189877,4.224102342686997e-05
2025-04-15,1.1339668035507202,0.01179212567152659,1.1306788667135128,1.1339163886110561,High,0.003287936837207406,5.0414939664067404e-05
2025-04-16,1.1292672157287598,0.011347562516984409,1.132243588359664,1.1293120220831785,High,-0.0029763726309042227,-4.4806354418724936e-05
2025-04-17,1.1396790742874146,0.011010961906104972,1.1398780708780185,1.1396838482538527,High,-0.00019899659060396147,-4.773966438165189e-06
2025-04-22,1.1512778997421265,0.010995759499479103,1.149060698054586,1.1512458645110268,High,0.00221720168754036,3.203523109962525e-05
2025-04-23,1.1351252794265747,0.011061083811952506,1.1392783388996834,1.1351862088767157,High,-0.004153059473108733,-6.092945014102291e-05
2025-04-24,1.132733702659607,0.011526294161851764,1.1331022357558875,1.1327389505366703,High,-0.0003685330962805988,-5.247877063352391e-06
2025-04-25,1.1371906995773315,0.011120429310594655,1.1395159127319798,1.1372270509756628,High,-0.002325213154648287,-3.63513983312469e-05
2025-04-28,1.1343141794204712,0.01079471833904671,1.1346035210529033,1.1343181340192368,High,-0.0002893416324321052,-3.954598765565365e-06
2025-04-29,1.1409143209457395,0.010455499743747012,1.1450514738262545,1.1409787789422676,High,-0.0041371528805149715,-6.445799652810003e-05
2025-04-30,1.1389262676239014,0.010270846498886517,1.1428241574987674,1.1389856372863023,High,-0.003897889874866056,-5.936966240094321e-05
2025-05-01,1.1324899196624756,0.0099586802142326,1.132276033222378,1.132485576744047,High,0.00021388644009756597,4.342918428656972e-06
2025-05-02,1.1296498775482178,0.009814134360771217,1.131877196164903,1.1296835198421542,High,-0.0022273186166852366,-3.3642293936431145e-05
2025-05-05,1.1323232650756836,0.009556217522415039,1.133578066683938,1.132342926572458,High,-0.0012548016082543079,-1.9661496774459053e-05
2025-05-06,1.1313369274139404,0.009317014197400567,1.1343281727970422,1.1313825771740904,High,-0.0029912453831018038,-4.564976014997946e-05
2025-05-07,1.1342755556106567,0.009073596678828342,1.1320490949215154,1.1342419428010926,High,0.0022264606891413408,3.3612809564154134e-05
2025-05-08,1.1306205987930298,0.008883306570936743,1.132277108067673,1.1306453635869742,High,-0.0016565092746432253,-2.476479394442066e-05
2025-05-09,1.122422695159912,0.00873053685614218,1.1250897897053584,1.122462184692348,High,-0.0026670945454463357,-3.948953243582132e-05
2025-05-12,1.12296462059021,0.008824331118770947,1.1191850201005273,1.1229068228703474,High,0.003779600489682622,5.779771986258453e-05
2025-05-13,1.1095577478408811,0.008621217115870196,1.1077335935425363,1.1095275867593033,High,0.0018241542983448156,3.0161081577828597e-05
2025-05-14,1.1185556650161743,0.009211618131148068,1.1137718792184477,1.1184838893199618,High,0.004783785797726647,7.177569621252822e-05
2025-05-15,1.1181930303573608,0.009312207583536099,1.1176387892855493,1.118184481596778,High,0.0005542410718115676,8.54876058276055e-06
2025-05-16,1.1192693710327148,0.009065776590241468,1.120741487830682,1.1192920961096273,High,-0.0014721167979672156,-2.2725076912477604e-05
2025-05-19,1.1187559366226196,0.008845084997911744,1.121975072997947,1.1188051551156106,High,-0.003219136375327336,-4.92184929909989e-05
2025-05-20,1.123342990875244,0.008640001167596362,1.123271782481878,1.1233426607477928,High,7.120839336582918e-05,3.3012745115357234e-07
2025-05-21,1.128795504570007,0.00854568289762081,1.1320157893076448,1.1288457297424697,High,-0.003220284737637691,-5.022517246255909e-05
2025-05-22,1.133118748664856,0.008498405172472903,1.1299313306691239,1.133070647590232,High,0.003187417995732078,4.8101074624051776e-05
2025-05-23,1.1281843185424805,0.008406341181232992,1.124779754271133,1.128131356876278,High,0.003404564271347388,5.296166620238907e-05
2025-05-26,1.1372811794281006,0.008348812950186666,1.13670630701404,1.1372738829670108,High,0.0005748724140606232,7.2964610897674476e-06
2025-05-27,1.1388484239578247,0.008553508301797979,1.1396011071606589,1.1388602117279454,High,-0.0007526832028341701,-1.1787770120674779e-05
2025-05-28,1.1337097883224487,0.008384198878653668,1.1338962940279296,1.1337117928728722,High,-0.00018650570548084389,-2.0045504234289524e-06
2025-05-29,1.123368263244629,0.008336981764197386,1.1194725917000865,1.1233068834433944,High,0.0038956715445424006,6.137980123455122e-05
2025-05-30,1.1378376483917236,0.008650847665041046,1.1369215112756197,1.1378260159002724,High,0.0009161371161039433,1.1632491451196714e-05
2025-06-02,1.1353315114974976,0.009336235030431508,1.1326429082157587,1.1352899179245395,High,0.0026886032817388106,4.159357295807631e-05
2025-06-03,1.1453442573547363,0.009112572861664538,1.1463009307172844,1.1453605695704179,High,-0.0009566733625481216,-1.6312215681546505e-05
2025-06-04,1.1384464502334597,0.009285959045738578,1.1395843102861918,1.1384627338746656,High,-0.001137860052732087,-1.6283641205872e-05
2025-06-05,1.1422044038772583,0.009230946734025459,1.1399767900160576,1.1421709092414882,High,0.002227613861200739,3.34946357700705e-05
2025-06-06,1.1453834772109983,0.009048147573412095,1.144106231658766,1.1453644422439089,High,0.0012772455522322979,1.9034967089437416e-05
2025-06-09,1.1407841444015503,0.008865510426582224,1.1387182764585402,1.140751741482089,High,0.0020658679430101134,3.240291946138285e-05
2025-06-10,1.1428048610687256,0.008745832254530954,1.1425677282789695,1.1428015642063931,High,0.00023713278975612262,3.296862332469175e-06
2025-06-11,1.143746018409729,0.008565820277213502,1.1457745969722457,1.1437772437259035,High,-0.002028578562516703,-3.1225316174499085e-05
2025-06-12,1.1509333848953247,0.008388479949764015,1.1484184570423768,1.1508960583794943,High,0.0025149278529479346,3.732651583043811e-05
2025-06-13,1.1600254774093628,0.008447148779519369,1.1606818157032808,1.1600370371217286,High,-0.0006563382939179796,-1.1559712365771802e-05
2025-06-16,1.1556684970855713,0.008624814933701114,1.1547220222544647,1.1556532787348412,High,0.0009464748311065474,1.5218350730039631e-05
2025-06-17,1.1551345586776731,0.008517630866813642,1.1534210934606206,1.1551082270837707,High,0.0017134652170525122,2.6331593902417794e-05
2025-06-18,1.1482638120651243,0.008342051288986914,1.1483738411264084,1.1482643581495984,High,-0.0001100290612841004,-5.460844740845516e-07
2025-06-19,1.1477497816085815,0.00838546500072723,1.145517904747418,1.1477155134316057,High,0.002231876861163551,3.426817697582685e-05
2025-06-20,1.1512778997421265,0.008221940591858249,1.149890425837487,1.151257234408751,High,0.0013874739046395579,2.0665333375413653e-05
2025-06-23,1.1500862836837769,0.008127680418735841,1.1475283049124847,1.1481175325968564,Medium-High,0.0025579787712921576,0.001968751086920406
2025-06-24,1.1599044799804688,0.007993407122988233,1.163743467784474,1.162925724110206,Medium-High,-0.003838987804005267,-0.003021244129737255
2025-06-25,1.161224365234375,0.008290417199004533,1.1612361738736126,1.161224764916089,High,-1.180863923755382e-05,-3.9968171394733076e-07
2025-06-26,1.1683744192123413,0.008142080737362634,1.166463587883826,1.16834633872568,High,0.0019108313285152168,2.8080486661252735e-05
2025-06-27,1.1692214012145996,0.008220758096988945,1.1696544129075017,1.169228173551228,High,-0.0004330116929021077,-6.77233662838006e-06
2025-06-30,1.1727453470230105,0.008074457031019704,1.1723188585571211,1.1724479583012282,Medium-High,0.00042648846588932976,0.00029738872178231013
2025-07-01,1.178717017173767,0.007992844562296715,1.1779235584744585,1.1781588968565986,Medium-High,0.0007934586993085802,0.000558120317168509
2025-07-02,1.180553913116455,0.008019283850918942,1.1818396764313006,1.1815537640291904,Medium-High,-0.0012857633148455339,-0.000999850912735356
2025-07-03,1.18002450466156,0.00790349845254251,1.1817493426389238,1.181340978910981,Medium-High,-0.00172483797736378,-0.0013164742494209403
2025-07-04,1.1771491765975952,0.007785449191688134,1.1761064329215152,1.1763268195103829,Medium-High,0.001042743676080038,0.0008223570872123442
2025-07-07,1.178078293800354,0.007714349672738624,1.176742955896308,1.177063407982226,Medium-High,0.0013353379040459412,0.0010148858181280307
2025-07-08,1.1736538410186768,0.007617354975844316,1.1732617142441633,1.1733168780775038,Medium-Low,0.00039212677451350153,0.0003369629411729136
2025-07-09,1.1724566221237185,0.007614884372938116,1.1673885679133844,1.1685656352428597,Medium-Low,0.005068054210334072,0.00389098688085876
2025-07-10,1.17311692237854,0.007530398866758515,1.1697066644419654,1.170510856289749,Medium-Low,0.003410257936574679,0.0026060660887909926
2025-07-11,1.1702749729156494,0.00744978263521086,1.1734563460067882,1.1726876766754208,Medium-Low,-0.0031813730911387506,-0.0024127037597714285
2025-07-14,1.1682106256484983,0.007413044803573028,1.1719650136592017,1.171068584114875,Medium-Low,-0.00375438801070338,-0.002857958466376598
2025-07-15,1.1666297912597656,0.007362370943978998,1.166156820539799,1.1662544909759898,Medium-Low,0.00047297071996665885,0.000375300283775859
2025-07-16,1.160739183425903,0.007308639259703254,1.1623052551087385,1.1618896345970307,Low,-0.0015660716828354015,-0.0011504511711275534
2025-07-17,1.1635754108428955,0.007414494661810415,1.164121709222297,1.1640172712238674,Medium-Low,-0.0005462983794015663,-0.0004418603809719368
2025-07-18,1.161548137664795,0.007381959637280442,1.1684444110350907,1.1668124261917556,Medium-Low,-0.006896273370295747,-0.005264288526960703
2025-07-21,1.163074612617493,0.0073340262620646655,1.1654723722670426,1.164923445391493,Medium-Low,-0.002397759649549691,-0.0018488327740000532
2025-07-22,1.1694538593292236,0.007282521684374754,1.1688506689236737,1.1690448230637682,Low,0.0006031904055499027,0.00040903626545540916
2025-07-23,1.1739156246185305,0.0074191349546770214,1.1715612610330313,1.1721496634534805,Medium-Low,0.0023543635854992306,0.0017659611650500118
2025-07-24,1.1774264574050903,0.0074408568457646415,1.173657118206005,1.174569040079679,Medium-Low,0.0037693391990853975,0.0028574173254112267
2025-07-25,1.1756131649017334,0.007424501773314806,1.1761582991318194,1.17601559171639,Medium-Low,-0.000545134230085953,-0.0004024268146565202
2025-07-28,1.1756821870803833,0.0073678582371228705,1.173989202584461,1.174386289531829,Medium-Low,0.0016929844959223672,0.0012958975485541924
2025-07-29,1.1596757173538208,0.0073016625232379066,1.1573422699673688,1.1577561026983045,Low,0.0023334473864520255,0.0019196146555162663
2025-07-30,1.1550945043563845,0.008384597834216637,1.1539045447142728,1.155075519668132,High,0.0011899596421116598,1.8984688252565718e-05
2025-07-31,1.1429355144500732,0.008310039297532516,1.141194798659953,1.1429068381809613,High,0.0017407157901201398,2.8676269111960195e-05
2025-08-01,1.142374038696289,0.008780597102598472,1.1460640714106483,1.1424304613737235,High,-0.0036900327143591927,-5.642267743444229e-05
2025-08-04,1.158668041229248,0.00858143030479477,1.1597942439420836,1.1586879912870067,High,-0.001126202712835589,-1.995005775867753e-05
2025-08-05,1.1584129333496094,0.009465476686720485,1.1584081410830445,1.1584128176580626,High,4.792266564912495e-06,1.1569154678703342e-07
2025-08-06,1.1579166650772097,0.009205670958281165,1.1611974172562576,1.1579668301108437,High,-0.0032807521790478855,-5.01650336339754e-05
2025-08-07,1.1663167476654053,0.008968831530563067,1.1660681918465963,1.1663143334820831,High,0.00024855581880900424,2.4141833221413833e-06
2025-08-08,1.1676650047302246,0.009030787648277637,1.1656867781770492,1.1676349301556341,High,0.0019782265531753662,3.0074574590477354e-05
2025-08-11,1.1647952795028689,0.008815376685031014,1.168309608461308,1.1648486284551025,High,-0.0035143289584391724,-5.3348952233633895e-05
2025-08-12,1.1618449687957764,0.008645108079509292,1.1631821311846193,1.1618649593629566,High,-0.0013371623888429607,-1.9990567180272478e-05
2025-08-13,1.1677058935165403,0.008492805978084062,1.1651115702303767,1.1676671310868874,High,0.0025943232861636023,3.876242965294985e-05
2025-08-14,1.171289324760437,0.0084616205925698,1.1706865640409583,1.1712806870993344,High,0.0006027607194787343,8.637661102595118e-06
2025-08-15,1.1651345491409302,0.008343563154748926,1.163503883072039,1.1651085538057064,High,0.0016306660688911734,2.5995335223738536e-05
2025-08-18,1.1706587076187134,0.008342324060708737,1.1673068052575264,1.1706082864351397,High,0.003351902361186987,5.0421183573678974e-05
2025-08-19,1.1668338775634766,0.008310501133658313,1.1690784402105256,1.1668676206958775,High,-0.0022445626470490865,-3.3743132400898546e-05
2025-08-20,1.164252758026123,0.00821491207558399,1.1686055968237785,1.1643189972663113,High,-0.004352838797655467,-6.623924018822613e-05
2025-08-21,1.165175199508667,0.008094896202699374,1.1620328825560229,1.1627764928177475,Medium-High,0.0031423169526441086,0.002398706690919461
2025-08-22,1.16130530834198,0.007961088190142244,1.162740983310018,1.1623726537591483,Medium-High,-0.001435674968037981,-0.0010673454171683527
2025-08-25,1.1709601879119873,0.007903080408226886,1.1690298784979822,1.1695620111519085,Medium-High,0.0019303094140050714,0.0013981767600788064
2025-08-26,1.1618449687957764,0.00819148361338158,1.1612253978166174,1.1618339683697156,High,0.0006195709791589898,1.1000426060725488e-05
2025-08-27,1.1639411449432373,0.008397689772598442,1.1625262639772358,1.163919822448172,High,0.0014148809660015083,2.1322495065367875e-05
2025-08-28,1.1647952795028689,0.008250608224685844,1.162840465271779,1.1647654815861643,High,0.0019548142310898964,2.979791670454368e-05
2025-08-29,1.1681560277938845,0.008101584885861159,1.1680956839604417,1.16813767595595,Medium-High,6.0343833442777495e-05,1.8351837934416082e-05
2025-09-01,1.169180393218994,0.008012760536731051,1.1672832668384219,1.1677360852567376,Medium-High,0.001897126380572045,0.0014443079622563637
2025-09-02,1.1715912818908691,0.007887638612969029,1.1720727806897775,1.1719799936008657,Medium-High,-0.000481498798908353,-0.0003887117099965476
2025-09-03,1.163602590560913,0.007795788411513109,1.1638909564582411,1.1637571960831055,Medium-High,-0.00028836589732805784,-0.00015460552219237478
2025-09-04,1.16604483127594,0.007970972379773424,1.1653933333837039,1.1655661659380756,Medium-High,0.0006514978922360637,0.00047866533786433685
2025-09-05,1.165691375732422,0.007871786061647406,1.163698964155435,1.1641626779590921,Medium-High,0.001992411576987152,0.001528697773329979
2025-09-08,1.1713168621063232,0.0077561327781972104,1.1697519820159872,1.170165125726823,Medium-High,0.0015648800903360627,0.0011517363795001678
2025-09-09,1.1769136190414429,0.007793721576734578,1.1783229386153065,1.1780392553054952,Medium-High,-0.0014093195738635877,-0.0011256362640523765
2025-09-10,1.1702749729156494,0.007824262771206274,1.1717207058334813,1.1713270690835254,Medium-High,-0.001445732917831899,-0.0010520961678759377
2025-09-11,1.1703435182571411,0.007907263497723605,1.1681663476455388,1.168676832125166,Medium-High,0.002177170611602275,0.0016666861319751813
2025-09-12,1.1734747886657717,0.007787644840088594,1.1735396966619704,1.173550451109669,Medium-High,-6.490799619873755e-05,-7.566244389733967e-05
2025-09-15,1.1726491451263428,0.007723627866043124,1.1743645428922875,1.1739559345282922,Medium-High,-0.0017153977659447595,-0.001306789401949393
2025-09-16,1.1763737201690674,0.0076249263616983065,1.172456186864988,1.1734045891687976,Medium-Low,0.00391753330407929,0.0029691310002697424
2025-09-17,1.1871408224105835,0.007596019255357879,1.187828052923237,1.1877563499138546,Medium-Low,-0.0006872305126535139,-0.0006155275032710961
2025-09-18,1.1826341152191162,0.008014912094374289,1.1813705317992098,1.1816291181063638,Medium-High,0.0012635834199064,0.0010049971127523705
2025-09-19,1.1791062355041504,0.007971629075139503,1.1805609427413049,1.180190990727597,Medium-High,-0.0014547072371544623,-0.0010847552234465319
2025-09-22,1.173695087432861,0.007899659483592782,1.1722635611437284,1.172553984099803,Medium-High,0.0014315262891326785,0.0011411033330581688
2025-09-23,1.1801080703735352,0.007908862099437067,1.1757405049536742,1.1768165950027023,Medium-High,0.0043675654198609415,0.0032914753708328526
2025-09-24,1.181446552276611,0.007968082923055177,1.1777262048178074,1.178608644664724,Medium-High,0.0037203474588036745,0.0028379076118871804
2025-09-25,1.1744670867919922,0.007850380788505085,1.1749233610219487,1.1747586406989414,Medium-High,-0.00045627422995653255,-0.0002915539069492379
2025-09-26,1.166275978088379,0.007948865827511656,1.1672610589415402,1.166962442656415,Medium-High,-0.000985080853161291,-0.0006864645680360049
2025-09-29,1.170823097229004,0.008117112731163065,1.1685840311673998,1.169146137232599,Medium-High,0.002239066061604067,0.0016769599964048254
2025-09-30,1.1731443405151367,0.008067116561698003,1.1744516844957598,1.1741647326591171,Medium-High,-0.0013073439806230436,-0.0010203921439804198
2025-10-01,1.1735849380493164,0.007955653142235005,1.169858031825851,1.170734564815643,Medium-High,0.003726906223465498,0.00285037323367332
2025-10-02,1.1734058856964111,0.007832218461488528,1.1732675153072052,1.1732984388591206,Medium-High,0.00013837038920594402,0.00010744683729058124
2025-10-03,1.1725116968154907,0.007719977761507103,1.169858538006953,1.170472523372703,Medium-High,0.00265315880853767,0.0020391734427878117
2025-10-06,1.171248197555542,0.007622170312374517,1.1698607949724462,1.1701752655177795,Medium-Low,0.001387402583095776,0.0010729320377624862
2025-10-07,1.171028733253479,0.0075377179979771,1.1711451663600383,1.171116077257314,Medium-Low,-0.00011643310655928829,-8.734400383492158e-05
2025-10-08,1.1654603481292725,0.007454571583742974,1.163833489831029,1.164168358187351,Medium-Low,0.0016268582982434943,0.0012919899419214786
2025-10-09,1.1631964445114136,0.007524373028809592,1.1624597437729525,1.1626135202711807,Medium-Low,0.0007367007384611046,0.0005829242402328738
2025-10-10,1.156644344329834,0.007466429488004154,1.1591834028232963,1.1585344151351646,Medium-Low,-0.002539058493462365,-0.001890070805330657
2025-10-13,1.160240888595581,0.007592538997930831,1.1587893276651875,1.1591591119737192,Medium-Low,0.0014515609303935584,0.0010817766218618186
2025-10-14,1.1566845178604126,0.007564469713487522,1.1586989374398464,1.158197658728306,Medium-Low,-0.0020144195794338238,-0.0015131408678934477
2025-10-15,1.1602274179458618,0.007538048916062035,1.1575599108942607,1.1582140379017911,Medium-Low,0.0026675070516011257,0.0020133800440707006
2025-10-16,1.1646324396133425,0.007514006512511751,1.1655845400812297,1.1653980634407313,Medium-Low,-0.0009521004678871847,-0.0007656238273887617
2025-10-17,1.1699601411819458,0.0075242202405067645,1.1728982539747175,1.1722542808730976,Medium-Low,-0.0029381127927716744,-0.0022941396911517753
2025-10-20,1.165745735168457,0.007573991558027873,1.160481968302867,1.161679862703117,Medium-Low,0.005263766865589936,0.004065872465339959
2025-10-21,1.164442539215088,0.007569168111071154,1.162744615416696,1.1631314842346008,Medium-Low,0.0016979237983918427,0.001311054980487114
2025-10-22,1.160038948059082,0.007490594652269049,1.1615310372892829,1.1611450708323636,Medium-Low,-0.0014920892302008326,-0.0011061227732815926
2025-10-23,1.1608469486236572,0.0075033861679172096,1.1603587098234702,1.1604797583892466,Medium-Low,0.00048823880018700194,0.0003671902344106748
2025-10-24,1.1618045568466189,0.007426558620429331,1.1625759544726522,1.1624032230968242,Medium-Low,-0.0007713976260332878,-0.0005986662502053264
2025-10-27,1.1631693840026855,0.0073587670016387495,1.1617663221974819,1.162106247740126,Medium-Low,0.0014030618052036647,0.0010631362625594942
2025-10-28,1.165175199508667,0.007302447622645649,1.1652666040518667,1.1652618233005485,Low,-9.140454319966906e-05,-8.66237918815127e-05
2025-10-29,1.1657865047454834,0.00726236353622212,1.1654111152854219,1.1655041028471098,Low,0.00037538946006154816,0.0002824018983735854
2025-10-30,1.1603351831436155,0.007208775756189083,1.163182284587246,1.162470274872696,Low,-0.0028471014436304287,-0.0021350917290805516
2025-10-31,1.157246708869934,0.007303228448362696,1.1579605451824166,1.157767755377751,Low,-0.0007138363124825631,-0.0005210465078169246
2025-11-03,1.152804255485535,0.007290054967683146,1.1537658387472114,1.1535038002249745,Low,-0.0009615832616765019,-0.0006995447394395615
2025-11-04,1.1519144773483276,0.007328323229232203,1.1510575168788788,1.1512508502490069,Medium-Low,0.0008569604694488309,0.0006636270993207738
2025-11-05,1.1485539674758911,0.0072700401950324,1.1476579130493862,1.1478399215700725,Low,0.0008960544265048664,0.0007140459058185833
2025-11-06,1.1496764421463013,0.0072698343352026115,1.1486754446918326,1.148919193556726,Low,0.0010009974544686884,0.0007572485895752656
2025-11-07,1.1549211740493774,0.0072199434505054545,1.1555245036038493,1.155426673538446,Low,-0.0006033295544718431,-0.0005054994890685283
2025-11-10,1.1543878316879272,0.007304904067843275,1.153491138018222,1.1536967319870777,Low,0.0008966936697052397,0.0006910997008495734
2025-11-11,1.1557220220565796,0.00724652425867817,1.1562916209868985,1.1561692746575902,Low,-0.0005695989303189375,-0.00044725260101063924
2025-11-12,1.1587486267089844,0.00720156462718211,1.1631665453444362,1.1621569112552255,Low,-0.004417918635451823,-0.0034082845462410916
2025-11-13,1.159218668937683,0.007197740827808971,1.1611138324627106,1.1606738616187449,Low,-0.001895163525027499,-0.0014551926810617566
2025-11-14,1.1631964445114136,0.007150124251322637,1.1622770198471821,1.1625253324476397,Low,0.0009194246642314496,0.0006711120637739043
2025-11-17,1.161534547805786,0.00718438420693312,1.1642686204338748,1.1636144955956573,Low,-0.0027340726280888905,-0.002079947789871417
2025-11-18,1.159057378768921,0.00715065617661305,1.1582825699535946,1.1584435039064838,Low,0.0007748088153263222,0.000613874862437136
2025-11-19,1.1581177711486816,0.007137253412629024,1.1536800138660868,1.1547115944822635,Low,0.0044377572825948786,0.0034061766664181814
2025-11-20,1.154068112373352,0.007099255339081332,1.1520601348068138,1.152496854749655,Low,0.002007977566538255,0.001571257623697031
2025-11-21,1.1534557342529297,0.007142909778510743,1.1493863893880383,1.1503343964982908,Low,0.004069344864891411,0.003121337754638853
2025-11-24,1.1507612466812134,0.00710180225232373,1.1501274056790698,1.1502535220299646,Low,0.000633841002143587,0.0005077246512488198
2025-11-25,1.1520073413848877,0.0070998101560399264,1.1519853510549851,1.1520008308909797,Low,2.1990329902576988e-05,6.510493907985193e-06
2025-11-26,1.156483769416809,0.0070692130115938435,1.1599436158451861,1.159170390624594,Low,-0.0034598464283770447,-0.002686621207784956
2025-11-27,1.1602139472961426,0.007134810688572388,1.1607481192298845,1.1606539317515079,Low,-0.0005341719337419448,-0.0004399844553653054
2025-11-28,1.1599851846694946,0.00716177849788981,1.159513731402821,1.1596222543987684,Low,0.0004714532666736382,0.00036293027072620276
2025-12-01,1.1601465940475464,0.007117074361627019,1.1619667644928224,1.1615417994136417,Low,-0.001820170445276048,-0.0013952053660952757
2025-12-02,1.1607661247253418,0.007076919131353123,1.155858587360079,1.1570131198525617,Low,0.004907537365262726,0.0037530048727800747
2025-12-03,1.1627906560897827,0.007042780314124249,1.1632099732941146,1.163128547090463,Low,-0.00041931720433185937,-0.00033789100068037925
2025-12-04,1.1666841506958008,0.007030871820585696,1.1681982527531585,1.167875909134485,Low,-0.0015141020573576913,-0.0011917584386842428
2025-12-05,1.1642799377441406,0.007075102712808001,1.1611293206175706,1.1618472986530097,Low,0.0031506171265700544,0.002432639091130895
2025-12-08,1.164022445678711,0.007067889200844816,1.1665648955013768,1.1659672925165785,Low,-0.0025424498226658265,-0.0019448468378675532
2025-12-09,1.1641442775726318,0.007033110907906837,1.1648868974238864,1.16471397795995,Low,-0.0007426198512545668,-0.0005697003873181838
2025-12-10,1.1628313064575195,0.007001755367969579,1.1619794264170684,1.1621680618501935,Low,0.000851880040451114,0.0006632446073260301
2025-12-11,1.1701242923736572,0.006982324379153327,1.1711664666011288,1.1709828334416312,Low,-0.0010421742274715484,-0.0008585410679740058
2025-12-12,1.1739431619644165,0.007218278650261982,1.1788169807562259,1.1777071375108046,Low,-0.00487381879180937,-0.0037639755463880764
2025-12-15,1.1737639904022217,0.007237454288093099,1.1741785382967194,1.1740799615782165,Low,-0.0004145478944976855,-0.0003159711759948003
2025-12-16,1.1754610538482666,0.007184780855170307,1.1759305705766874,1.1758346725793865,Low,-0.0004695167284207713,-0.00037361873111985133
2025-12-17,1.1749500036239624,0.0071512978691046555,1.1739500765630764,1.1741800336688981,Low,0.00099992706088603,0.0007699699550642869
2025-12-18,1.1742326021194458,0.007108692517627141,1.1723724337605006,1.1728021578899923,Low,0.0018601683589452023,0.001430444229453487
2025-12-19,1.1725666522979736,0.007071793388482611,1.174499835557555,1.1740332538416594,Low,-0.0019331832595814724,-0.0014666015436857194
2025-12-22,1.1708093881607056,0.007049867173846676,1.1689928605047584,1.169403743608303,Low,0.0018165276559471977,0.0014056445524026628
2025-12-23,1.1765950918197632,0.00703187337082975,1.1764657951553699,1.1765440382334145,Low,0.0001292966643933191,5.105358634871493e-05
2025-12-24,1.179551362991333,0.007163553851423884,1.1783330485972425,1.1786428965847806,Low,0.0012183143940904806,0.0009084664065523995
2025-12-26,1.1785364151000977,0.007160301539824166,1.179659703311466,1.179388204004442,Low,-0.0011232882113683118,-0.0008517889043444526
2025-12-29,1.177273869514465,0.007120437041943082,1.1780833389815695,1.1778832868732354,Low,-0.0008094694671043623,-0.0006094173587702922
2025-12-30,1.1772878170013428,0.0070875029729683065,1.1796079375854502,1.1790646565396559,Low,-0.0023201205841074657,-0.0017768395383130908
